"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Recycling Of Bile Acids And Salts R-HSA-159418",0.182030338389732,0.663067888363908,0.106323255932708,-0.408500002196994,-1.25238676457936,18,"NR1H4;SLCO1B1;SLC51B;SLC10A1;SLC51A"
"Zinc Transporters R-HSA-435354",0.183962264150943,0.667915279319275,0.106323255932708,-0.412458201364052,-1.24680406467961,17,"SLC39A14;SLC39A8;SLC30A8;SLC39A1;SLC30A1;SLC30A7;SLC30A5"
"AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408",0.187009548514582,0.676233137020507,0.249246554383295,0.187310460328615,1.07751995377618,53,"RPS27A;PABPC1;PSMD14;HSPA1A;PSMD10;UBA52;PSMD8;HSPA8;PSMD4;HSPB1;EIF4G1;PSMA1;SEM1;PSMB6"
"Apoptotic Cleavage Of Cellular Proteins R-HSA-111465",0.187470572639348,0.676233137020507,0.249246554383295,0.231147199691236,1.17834889666328,38,"PLEC;ADD1;VIM;MAPT;SPTAN1;LMNA;PTK2;CTNNB1"
"Signaling By Cytosolic FGFR1 Fusion Mutants R-HSA-1839117",0.188311688311688,0.67706888580675,0.266350657088526,0.313672725763271,1.23974056834146,17,"GAB2;STAT3;PIK3R1;GRB2;MYO18A;FGFR1OP2"
"Activated NOTCH1 Transmits Signal To Nucleus R-HSA-2122948",0.194837159177437,0.687187567765499,0.249246554383295,0.245374295223524,1.16720228995769,30,"RPS27A;PSEN1;DNER;PSENEN;UBA52;ARRB1;CNTN1;JAG1;ITCH;NUMB;APH1B"
"Activation Of BH3-only Proteins R-HSA-114452",0.194837159177437,0.687187567765499,0.249246554383295,0.243691996138896,1.15919988961586,30,"YWHAE;DYNLL2;YWHAQ;YWHAZ;DYNLL1;E2F1;AKT3"
"Base-Excision Repair, AP Site Formation R-HSA-73929",0.193478260869565,0.687187567765499,0.0982123351217438,-0.340492892119928,-1.2205989620091,41,"NEIL1;H2BC11;H2BC14;NEIL3;H2BC9;H2BC1;OGG1;SMUG1;H2AC4;H2BC3;MUTYH;H2BC13"
"Blood Group Systems Biosynthesis R-HSA-9033658",0.194508009153318,0.687187567765499,0.100990587455923,-0.387859461865066,-1.23620189610501,22,"FUT11;FUT10;FUT3;B3GALT5;B3GALT2;FUT5;FUT1;B3GALT4;ABO;ST3GAL3;B3GALT1;RHCE;ST3GAL4;FUT4;FUT9;FUT2;FUT7;FUT6;ST3GAL6"
"E3 Ubiquitin Ligases Ubiquitinate Target Proteins R-HSA-8866654",0.192168351924951,0.687187567765499,0.249246554383295,0.187068880070806,1.07613024202292,53,"RPS27A;HLA-B;WAC;UBE2L3;UBA52;UBE2V2;RNF144A;TMEM129;RNF181;UBE2E1;VCP;H2BC17;UBE2B;RRAGA;CTR9;PAF1;HLA-A;BCL10;H2BC4"
