"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Transport Of Bile Salts And Organic Acids, Metal Ions And Amine Compounds R-HSA-425366",0.000101323718271967,0.000713136862613213,0.538434096309916,0.451081055091488,1.90110503490517,86,"SLC6A20;SLC6A3;SLC39A4;SLC44A1;SLC16A3;SLC13A2;SLC10A6;SLC6A5;SLC11A1;SLC6A2;SLC6A19;SLC47A1;SLC44A2;SLC5A11;SLC22A1;SLC6A9;SLC30A3;SLC30A2;SLC22A7;SLC13A1;SLC44A4;SLC18A1;SLC39A2;SLC44A5;SLC6A18;SLC31A1;SLC47A2;SLC6A6;SLC22A8;SLC16A1;SLC22A2;SLC13A4;SLC39A5;SLC22A11;RUNX1;SLC18A2"
"Cdc20:Phospho-APC/C Mediated Degradation Of Cyclin A R-HSA-174184",0.000104625388391969,0.000731124720080404,0.538434096309916,-0.516340352713298,-1.93384121916466,71,"PSMD2;PSMD7;PSMD8;PSMC5;PSMC3;PSMF1;ANAPC5;ANAPC16;PSMA1;PSMB7;PSMB3;PSMC4;UBB;CDC16;ANAPC11;PSMA4;PSMB5;PSMB1;ANAPC15;PSMA5;PSMA6;BUB1B;PSMC6;SEM1;UBE2D1;PSMC1;PSMD14;PSMC2;PSMB2;PSMD3;UBE2E1;PSMD5;PSMD12;PSMA3;PSMD11;PSMB11;PSMB6"
"Eukaryotic Translation Termination R-HSA-72764",0.000110510671039785,0.000767654482758503,0.538434096309916,0.440951070992102,1.85867250630489,89,"RPL21;RPL12;RPL30;RPS16;RPS13;RPL39;RPS27A;RPS28;RPL32;RPL19;RPS6;RPS27;RPS29;RPLP2;RPL11;RPS12;RPS23;RPS19;RPS9;RPL5;RPL37;RPS2;RPL3L;N6AMT1;RPL7;RPLP0;RPS3;RPL34;RPL18A;RPS7;RPL36AL;RPS17;RPS10;RPSA;RPL27A;RPS15A;RPL8;RPL28"
"Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956",0.000116864722010844,0.000806988938382574,0.538434096309916,0.422788110265445,1.78626521020742,91,"RPL21;RPL12;RPL30;RPS16;RPS13;RPL39;RPS27A;RPS28;RPL32;RPL19;RPS6;RPS27;RPS29;RPLP2;RPL11;RPS12;RPS23;RPS19;RPS9;RPL5;RPL37;RPS2;RPL3L;RPL7;RPLP0;RPS3;RPL34;RPL18A;RPS7;RPL36AL;RPS17;RPS10;RPSA;RPL27A;RPS15A;RPL8;RPL28"
"Regulation Of Apoptosis R-HSA-169911",0.000118812805995175,0.000815614968213939,0.538434096309916,-0.568486119406215,-2.00313619163565,51,"PSMD2;PSMD7;PSMD8;PSMC5;PSMC3;PSMF1;PSMA1;PSMB7;PSMB3;PSMC4;UBB;PSMA4;PSMB5;PSMB1;PSMA5;PSMA6;PSMC6;SEM1;PSMC1;PSMD14;PSMC2;PSMB2;OMA1;PSMD3;PSMD5;PSMD12;PSMA3;PSMD11;PSMB11;PSMB6"
"KEAP1-NFE2L2 Pathway R-HSA-9755511",0.000121848973440113,0.000821952323726083,0.538434096309916,-0.46153740527886,-1.81529670667497,98,"FBXL17;SKP1;PSMD2;PSMD7;AKT3;CUL3;GSK3B;PSMD8;PSMC5;MAP1LC3B;PSMC3;PSMF1;VCP;PSMA1;PSMB7;PSMB3;PSMC4;BTRC;UBB;GSR;PSMA4;TALDO1;AKT2;TKT;UBL4A;PSMB5;PSMB1;PSMA5;PSMA6;PSMC6;SEM1;RBX1;PSMC1;PRDX1;GCLM;CREBBP;PSMD14;CSNK2B;PSMC2;PSMB2;CUL1;PSMD3;EP300;AKT1;TXNRD1;PSMD5;PSMD12"
"Nuclear Events Mediated By NFE2L2 R-HSA-9759194",0.000121186610897703,0.000821952323726083,0.538434096309916,-0.493045444531353,-1.86526619213915,76,"SKP1;PSMD2;PSMD7;GSK3B;PSMD8;PSMC5;PSMC3;PSMF1;PSMA1;PSMB7;PSMB3;PSMC4;BTRC;UBB;GSR;PSMA4;TALDO1;TKT;UBL4A;PSMB5;PSMB1;PSMA5;PSMA6;PSMC6;SEM1;RBX1;PSMC1;PRDX1;GCLM;CREBBP;PSMD14;PSMC2;PSMB2;CUL1;PSMD3;EP300;TXNRD1;PSMD5;PSMD12"
"Signaling By RAF1 Mutants R-HSA-9656223",0.000120713770659211,0.000821952323726083,0.538434096309916,-0.603620530068856,-2.02164104987146,38,"CAMK2A;CALM1;CAMK2G;CNKSR2;MAP2K1;CAMK2B;YWHAB;MAPK1;ARRB1;CAMK2D;MAPK3"
"RET Signaling R-HSA-8853659",0.000126416668251922,0.000847863516379269,0.518848077743792,-0.584188367015807,-1.97952997585528,40,"SHC3;RAP1GAP;CLSTN1;PIK3R1;GRB2;PRKACB;PIK3R2;PRKCA;SHANK3;GFRA2;DOK6;IRS2;PLCG1;DOK5"
"FBXL7 Down-Regulates AURKA During Mitotic Entry And In Early Mitosis R-HSA-8854050",0.000129781627541213,0.00086545805337483,0.518848077743792,-0.55213391004964,-1.95978732844649,53,"SKP1;PSMD2;PSMD7;PSMD8;PSMC5;PSMC3;PSMF1;PSMA1;PSMB7;PSMB3;PSMC4;UBB;PSMA4;PSMB5;PSMB1;PSMA5;PSMA6;PSMC6;SEM1;RBX1;PSMC1;PSMD14;PSMC2;PSMB2;CUL1;PSMD3;PSMD5;PSMD12;PSMA3;PSMD11;PSMB11;PSMB6"
