step,loss
3311,1569310.8043409288
3312,1568425.0195255578
3313,1568454.551620096
3314,1568802.9638140798
3315,1568889.5569490194
3316,1568917.9783031046
3317,1568572.8740799427
3318,1568162.3673170805
3319,1568071.359859854
3320,1567982.3091917038
3321,1567974.022725463
3322,1568092.0987905562
3323,1568927.9563301206
3324,1568009.8444848955
3325,1567890.7695535421
3326,1567769.2555461228
3327,1568704.6166372895
3328,1567961.792212963
3329,1569113.1775528193
3330,1568457.346664369
3331,1569492.4424431026
3332,1567659.1812339425
3333,1568607.277943939
3334,1567433.0232248008
3335,1568722.300896883
3336,1567588.4334282875
3337,1567753.880415231
3338,1568526.3469991684
3339,1567697.870243132
3340,1568170.1825320125
3341,1567879.9932243824
3342,1567269.3749043941
3343,1567316.3910953104
3344,1568090.9689315557
3345,1568114.4062141776
3346,1568070.327458918
3347,1567183.6061579585
3348,1567487.2491600215
3349,1569254.933528304
3350,1567148.8409055471
3351,1567347.594441712
3352,1568473.9840227365
3353,1568624.18286407
3354,1568117.8015576005
3355,1567342.2525523007
3356,1568398.604141742
3357,1567308.5883497
3358,1567785.978572309
3359,1566893.0632284284
3360,1568049.8287984133
3361,1567353.0600792766
3362,1568185.020213604
3363,1567405.9750531316
3364,1567285.9142237008
3365,1567426.4564019442
3366,1566741.4162111282
3367,1566881.990099609
3368,1567108.70495224
3369,1567754.7252073586
3370,1568295.4428837597
3371,1567381.2719789147
3372,1567750.4334726036
3373,1568130.8971425593
3374,1567011.299868226
3375,1568972.4116259813
3376,1567104.8026520014
3377,1567882.4049841762
3378,1568268.764154315
3379,1567644.4660645425
3380,1566814.738739252
3381,1567496.1008388996
3382,1566810.9209424257
3383,1566932.6274014115
3384,1566690.1832175255
3385,1567577.5854076445
3386,1566087.4606776834
3387,1567079.8156269789
3388,1566173.5184122622
3389,1566646.0595954359
3390,1566795.8729233742
3391,1566379.0772102475
3392,1566187.5327839255
3393,1566524.5909865797
3394,1566976.953085184
3395,1568075.5589589179
3396,1566450.7094741166
3397,1566426.3541839719
3398,1566067.7314608097
3399,1566135.7887892723
3400,1566552.481376171
3401,1566712.411525309
3402,1566610.2944001555
3403,1566043.127298534
3404,1566512.661225289
3405,1566196.9370636344
3406,1566264.2000572085
3407,1565770.950505346
3408,1567825.7797771096
3409,1566221.1238240898
3410,1565762.195953101
3411,1566463.8669215143
3412,1565722.6227971315
3413,1566129.0123304725
3414,1565831.1743381917
3415,1566130.5025999546
3416,1565374.6295913458
3417,1567185.838089168
3418,1565360.8104198873
3419,1566519.090173483
3420,1566047.1510149539
3421,1566638.7964792252
3422,1565912.2234441638
3423,1565628.655238688
3424,1566082.3842402697
3425,1565174.0163811445
3426,1565423.987196654
3427,1565822.6995370984
3428,1566276.2051348686
3429,1565569.2919932008
3430,1565497.9795700908
3431,1565495.2827058434
3432,1565140.8274624348
3433,1565624.5050358772
3434,1566224.4933154583
3435,1566081.775017053
3436,1565987.276626557
3437,1565708.0852211118
3438,1565760.6593616605
3439,1566232.0006855726
3440,1566443.172962159
3441,1565377.2463781238
3442,1565689.7839317918
3443,1566552.8455014825
3444,1565437.4535673559
3445,1565176.673594594
3446,1565609.1726188958
3447,1565124.5002002716
3448,1565484.9752463102
3449,1565213.9901979566
3450,1564948.389815271
3451,1565994.362545669
3452,1565363.2936535478
3453,1565213.543010354
3454,1565493.5447866023
3455,1566391.593275547
3456,1565398.53830266
3457,1564779.5360521078
3458,1564798.7622947097
3459,1565333.819412887
3460,1564798.8363616467
3461,1564852.98642689
3462,1565191.787284851
3463,1564974.2695779204
3464,1565413.8651752472
3465,1564296.5645346045
3466,1565287.2233906984
3467,1565521.1116681695
3468,1565373.9847800732
3469,1564600.3233967423
3470,1566398.8242843747
3471,1564329.9488497376
3472,1564499.973772943
3473,1565515.0934308171
3474,1564947.2384521067
3475,1564736.1785357296
3476,1564583.7630571127
3477,1565932.7131598592
3478,1564212.7191592455
3479,1564955.8045438528
3480,1564493.814946711
3481,1564548.9046747684
3482,1564571.7013363838
3483,1564843.5435249507
3484,1564215.1162571907
3485,1564468.256151259
3486,1564171.394406259
3487,1564598.3948614597
3488,1564702.7129813433
3489,1564369.9910622835
3490,1565274.6085662842
3491,1565133.6004976928
3492,1564289.027299434
3493,1563862.0689295232
3494,1565103.2574946284
3495,1564441.4020549655
3496,1563777.6311935186
3497,1564256.499544084
3498,1563905.032953471
3499,1565270.5173898041
3500,1564467.1776443422
3501,1564405.0646945834
3502,1564338.0476349592
3503,1563740.7994487882
3504,1563860.5705930889
3505,1564079.0304164588
3506,1563863.4417831004
3507,1564021.1022194028
3508,1563632.2919140756
3509,1563726.7522187233
3510,1564141.7903986275
3511,1564046.2912521362
3512,1563816.6816886961
3513,1563645.7497638464
3514,1563896.1416207552
3515,1563677.137470007
3516,1564234.6219114661
3517,1564362.0510938168
3518,1563380.385329783
3519,1563386.8478491306
3520,1564232.432967931
3521,1564710.9746790528
3522,1563744.7593995333
3523,1563681.9836509228
3524,1563167.541620493
3525,1563147.2162596583
3526,1564130.3513588905
3527,1563082.2061306238
3528,1563211.8033869863
3529,1563502.6987342834
3530,1565057.9125696123
3531,1563631.1925806701
3532,1563346.4220407903
3533,1563745.0755529702
3534,1563139.985020578
3535,1562765.4096951783
3536,1563389.9249242246
3537,1563206.5202299356
3538,1563125.07571882
3539,1562765.9021060467
3540,1563086.823927641
3541,1562817.7167630494
3542,1562977.0481886864
3543,1563174.5235692263
3544,1563278.9282011986
3545,1563375.2751761675
3546,1563069.342894107
3547,1563329.465004027
3548,1563335.837752223
3549,1562912.2369903326
3550,1563321.6003985107
3551,1563217.8237184286
3552,1562652.148413062
3553,1562770.1052757502
3554,1562842.032422185
3555,1562903.5010169446
3556,1562811.484562993
3557,1563092.6256816983
3558,1563000.6444352865
3559,1563138.4336858988
3560,1562974.7619239688
3561,1562827.100465119
3562,1562673.1365014315
3563,1562875.643497467
3564,1563165.3743968606
3565,1562909.1671351492
3566,1562938.7002774477
3567,1562956.5520065427
3568,1562641.311207205
3569,1562759.6714675426
3570,1562584.6838784814
3571,1562641.1500558853
3572,1562698.5481909811
3573,1562092.6259261966
3574,1562688.8086224794
3575,1562557.904181242
3576,1562610.7870886326
3577,1563346.3412916362
3578,1562886.381842792
3579,1562699.4799882174
3580,1562556.6501463056
3581,1563093.104352057
3582,1562336.2847287059
3583,1562077.4672730565
3584,1561999.8651311398
3585,1563254.9513695836
3586,1562869.9070039988
3587,1562219.020339787
3588,1562903.4039976
3589,1562360.3811118603
3590,1562252.4007171392
3591,1562722.9229779541
3592,1562366.6429032683
3593,1562194.294399023
3594,1562113.3048547506
3595,1562465.8920004964
3596,1561820.5606098175
3597,1562399.5028760433
3598,1562082.5842971802
3599,1562070.9304626584
3600,1562618.632895559
3601,1562026.1244992614
3602,1561807.427516669
3603,1562018.8603163958
3604,1561874.5763105154
3605,1562090.9957650304
3606,1562345.6745317876
3607,1561861.9919172823
3608,1561683.846775949
3609,1561402.3530500531
3610,1561497.5401010811
3611,1561317.0274255276
3612,1561926.850042224
3613,1561678.2240495086
3614,1561768.2852568626
3615,1562327.8268396258
3616,1561549.9189426303
3617,1562421.7514725924
3618,1561918.4309270382
3619,1561767.3881420195
3620,1561740.508827448
3621,1561124.7348633409
3622,1561564.5546904206
3623,1561316.5563414693
3624,1561845.538067937
3625,1562217.676558733
3626,1562590.809902668
3627,1561982.2353440523
3628,1561320.3821858168
3629,1561422.9358943105
3630,1561430.9972408414
3631,1562259.3375821114
3632,1562029.5102688968
3633,1561995.187676251
3634,1561629.541422248
3635,1561277.3074386418
3636,1561188.4692730904
3637,1561014.8350153565
3638,1561238.0787664056
3639,1561945.4719740748
3640,1561184.181644857
3641,1561133.498901248
3642,1561181.0697752237
3643,1560871.0124166608
3644,1560684.4538252354
3645,1561528.54316324
3646,1560857.075453639
3647,1560819.0878056884
3648,1561117.9438096285
3649,1561747.9096298814
3650,1560679.8181430697
3651,1561084.6017327309
3652,1561176.6577311754
3653,1561261.040811777
3654,1560875.5398564339
3655,1561065.1376341581
3656,1560924.4623441994
3657,1561447.3312807083
3658,1561282.7355704904
3659,1560848.3066943884
3660,1560271.978342712
3661,1561437.9447110891
3662,1560636.7480886579
3663,1560873.8015661836
3664,1561049.1280323863
3665,1561045.597753495
3666,1560509.2923642993
3667,1560083.1255405247
3668,1560535.7565990686
3669,1560423.5691458583
3670,1561084.2974464893
3671,1560027.8213983178
3672,1561205.0031996965
3673,1560634.622247696
3674,1560908.8806298971
3675,1561793.9030924141
3676,1560597.0793397725
3677,1560460.8033108711
3678,1560298.5229980946
3679,1560539.8552914262
3680,1560678.2932693362
3681,1560510.706500709
3682,1560832.6097157598
3683,1560567.8592840433
3684,1560629.2924634218
3685,1559988.239440024
3686,1560262.2683250308
3687,1561471.070857048
3688,1560908.4659220576
3689,1560774.994053185
3690,1560138.4185888171
3691,1559900.8917695284
3692,1560070.8143559694
3693,1561030.611623168
3694,1560371.4378951192
3695,1559963.4764741063
3696,1560548.672420919
3697,1560672.7839384675
3698,1559958.0878525674
3699,1559848.4545767307
3700,1559522.0031740367
3701,1559878.2370628119
3702,1560313.9414643645
3703,1560595.5159096122
3704,1560162.6973449588
3705,1560571.3672555685
3706,1560301.6232654452
3707,1560016.6724660397
3708,1560555.8970482945
3709,1559755.6254229248
3710,1560339.1994706392
3711,1559438.0478294492
3712,1560156.8641007543
3713,1560029.7186063528
3714,1559394.7919616997
3715,1559780.7029345036
3716,1559640.64711684
3717,1559956.1784949303
3718,1559535.346979022
3719,1561140.297242999
3720,1559679.2269320488
3721,1560002.1421251893
3722,1559264.5559347272
3723,1560049.331961453
3724,1559114.6958107352
3725,1559562.6006264687
3726,1559832.3985931575
3727,1559672.6001821756
3728,1559486.8515710235
3729,1559514.892972529
3730,1559333.4005755186
3731,1559110.0096187294
3732,1559171.7966642082
3733,1559429.1960597932
3734,1558962.8213510513
3735,1560545.824683249
3736,1559699.2738506198
3737,1559041.2657730281
3738,1559584.0999584198
3739,1559571.316110909
3740,1559845.9834184647
3741,1560237.217408061
3742,1559256.3705021143
3743,1559271.082641244
3744,1559519.9773300886
3745,1559346.9947154224
3746,1558970.735440731
3747,1559494.038611859
3748,1559506.769492507
3749,1559608.057883799
3750,1559597.583935976
3751,1560109.9515058994
3752,1558958.94006145
3753,1559197.6424757242
3754,1559276.605382651
3755,1559135.2897049189
3756,1559529.136073172
3757,1558769.467408657
3758,1559213.180337429
3759,1558988.3305268884
3760,1559035.2823992372
3761,1559507.5429245234
3762,1558754.0187463164
3763,1558728.0714128613
3764,1558686.3862251043
3765,1559150.6296628714
3766,1559505.9370177686
3767,1559032.3418717384
3768,1558855.924510777
3769,1559610.4420673847
3770,1558817.6363467872
3771,1558662.7634975314
3772,1558579.125996232
3773,1558889.2223911881
3774,1559095.410403788
3775,1560420.4574035406
3776,1558809.6031839848
3777,1559125.5190777779
3778,1558629.5932184458
3779,1559064.2745239735
3780,1558724.449279666
3781,1558682.4305602908
3782,1559508.4075303078
3783,1558825.997198999
3784,1558568.4186810255
3785,1558625.9516547918
3786,1558497.4928699732
3787,1558450.2491654456
3788,1558230.8877358437
3789,1558667.9336309433
3790,1559252.9077554941
3791,1557591.5702501535
3792,1558189.0217899084
3793,1558461.1745202541
3794,1559043.3877459168
3795,1558179.7481243014
3796,1558704.8470628262
3797,1558905.6568017304
3798,1558716.0603621602
3799,1558268.5132248998
3800,1558924.3928421736
3801,1558246.7772515416
3802,1557939.0688276887
3803,1558082.311677575
3804,1558745.8908119798
3805,1558329.2086732984
3806,1557762.6504566073
3807,1558356.7184960842
3808,1558525.3205214143
3809,1557791.4102713466
3810,1558047.2840881348
3811,1558039.6909387112
3812,1558162.1587779522
3813,1557697.0309222937
3814,1558013.4113605022
3815,1558168.7127735019
3816,1559096.7465522885
3817,1557812.827735722
3818,1558545.0511618853
3819,1557646.6923843026
3820,1557936.789695561
3821,1558453.3583856225
3822,1558057.2908454537
3823,1557807.5304028988
3824,1558027.2895351052
3825,1557736.644982934
3826,1557707.1533840299
3827,1558083.122412324
3828,1557718.9601565003
3829,1557924.8770810366
3830,1558100.9135748148
3831,1558004.1042283773
3832,1557544.6110291183
3833,1557877.2548324466
3834,1557467.0642436743
3835,1557752.9717195034
3836,1557948.100374192
3837,1557090.3506696224
3838,1557480.6671916842
3839,1557863.8056181371
3840,1557350.3110704422
3841,1557329.2087817788
3842,1557706.4527417421
3843,1557584.7175368667
3844,1557900.5755353272
3845,1557275.385775894
3846,1557786.3685869575
3847,1557177.2580987215
3848,1557244.9488198757
3849,1557695.03763628
3850,1557456.1437162757
3851,1557619.3345699906
3852,1557555.345505476
3853,1558402.4584572911
3854,1557711.4479209185
3855,1557358.1628264189
3856,1558117.5702224374
3857,1557647.885248065
3858,1557725.2016845942
3859,1557969.3319527507
3860,1557474.4867658615
3861,1557098.324429363
3862,1557825.3114519715
3863,1557227.116313219
3864,1556906.891681075
3865,1557298.7147938013
3866,1557073.700561881
3867,1557326.996532768
3868,1557087.6509625316
3869,1557063.4256188273
3870,1557112.9599394202
3871,1556942.0720496178
3872,1556772.6871438026
3873,1557693.811561644
3874,1557442.5554902554
3875,1556802.362717092
3876,1557677.8969157934
3877,1556880.7405309677
3878,1556894.705805838
3879,1557226.402557373
3880,1556921.8602694273
3881,1557157.2865564227
3882,1556656.0722339153
3883,1556445.246532917
3884,1557103.6301214695
3885,1556782.0671960711
3886,1557736.8683439493
3887,1557260.1967029274
3888,1556576.0302536488
3889,1556925.4482464194
3890,1556818.5648584366
3891,1556579.7956975102
3892,1557054.2347020507
3893,1557067.4126541018
3894,1556672.3588189483
3895,1556945.301948905
3896,1556395.396577835
3897,1556606.7735086083
3898,1556594.6458816528
3899,1556491.20352602
3900,1556701.7969982028
3901,1556422.9070123434
3902,1556422.5869680047
3903,1557085.8317838311
3904,1556361.951204896
3905,1556525.8813685179
3906,1556077.0968840122
3907,1556574.4425335526
3908,1557142.2905160189
3909,1557155.7725469768
3910,1556820.403183043
3911,1556872.4560145736
3912,1556964.7674815655
3913,1556493.202544868
3914,1556323.29419446
3915,1556542.9454576373
3916,1556798.5411186814
3917,1555641.662182033
3918,1556105.129645884
3919,1556366.886879921
3920,1556302.774850309
3921,1556386.9598246813
3922,1556216.1717411876
3923,1556078.1754136682
3924,1556549.1005057096
3925,1557483.5709976554
3926,1555917.984866321
3927,1556159.5605686903
3928,1556308.7023349404
3929,1555870.8277093768
3930,1555965.6208418012
3931,1557122.153678596
3932,1555920.7206935287
3933,1556373.1521584988
3934,1555803.9196713269
3935,1556342.0330963433
3936,1555894.8869659305
3937,1556496.9761267304
3938,1556086.5534772277
3939,1555846.2118535638
3940,1556097.58738482
3941,1555729.266523838
3942,1555842.1421372294
3943,1556491.2053986192
3944,1555965.1458994746
3945,1556504.869479686
3946,1556109.7127805054
3947,1555849.0550199747
3948,1555478.6492682695
3949,1555766.173158884
3950,1555938.5664846897
3951,1556011.498948872
3952,1556484.7617521882
3953,1555703.2155772746
3954,1556062.0864076316
3955,1555309.4103735685
3956,1557240.439199984
3957,1555661.1038889885
3958,1556185.8413881361
3959,1556351.951819241
3960,1555810.4911459386
3961,1556087.0216241777
3962,1555355.9754621983
3963,1555541.5595424771
3964,1555772.4081845284
3965,1555361.5685349107
3966,1556095.9418173432
3967,1555302.260605991
3968,1555947.4255598783
3969,1555238.3669231236
3970,1554704.183824122
3971,1555257.979952395
3972,1555534.5149016976
3973,1555648.0520464778
3974,1554830.9728555083
3975,1555340.443298608
3976,1555566.557338357
3977,1555065.3523014188
3978,1555405.7649362087
3979,1554965.7597836852
3980,1555327.5987579226
3981,1555235.1132183075
3982,1555041.0735700727
3983,1554872.9844455123
3984,1555905.9219987988
3985,1555633.1914116442
3986,1555354.1709709764
3987,1554911.9018891156
3988,1555510.9641208053
3989,1555426.678345859
3990,1554959.5394971967
3991,1555083.2780140638
3992,1555600.295936942
3993,1555050.6592742503
3994,1555153.895027876
3995,1555168.9939284325
3996,1554990.5750047565
3997,1554788.5358563662
3998,1555651.388740003
3999,1555276.3877426386
4000,1554917.1301892996
4001,1554795.161663711
4002,1555328.1642014384
4003,1554917.6947212815
4004,1554869.730421126
4005,1554911.6807323098
4006,1555452.4940475225
4007,1554907.1689531207
4008,1554604.2628437877
4009,1554628.596233189
4010,1555108.9540612698
4011,1555079.9389362931
4012,1554999.532290697
4013,1555973.2036280036
4014,1555096.5585581064
4015,1555345.7224174738
4016,1554738.1829413474
4017,1554616.8328174949
