step,loss
5703,5048335.772658825
5704,5048482.517261684
5705,5049448.631501436
5706,5048343.506167412
5707,5048419.683733791
5708,5048363.047149301
5709,5048748.86805594
5710,5048948.688770831
5711,5048400.9980970025
5712,5047916.615662575
5713,5048249.303346962
5714,5048606.861362457
5715,5049196.029417932
5716,5048178.088912934
5717,5049066.708390206
5718,5048196.593735874
5719,5048549.84381479
5720,5047862.126114309
5721,5048158.587141275
5722,5048294.571684837
5723,5048301.869828105
5724,5049170.35125941
5725,5048511.854018211
5726,5049207.587354451
5727,5047890.633614898
5728,5048632.757092506
5729,5048301.501504362
5730,5048099.651343316
5731,5047746.507998884
5732,5048229.871267557
5733,5048056.709087729
5734,5048101.401708066
5735,5048303.554781616
5736,5047846.779688656
5737,5048363.770959914
5738,5048149.85083285
5739,5048438.766757637
5740,5047584.5962509215
5741,5048806.524628699
5742,5048006.605229318
5743,5047638.5456234515
5744,5048079.700431943
5745,5047939.330976725
5746,5048052.694062233
5747,5047689.01122427
5748,5048442.733982265
5749,5047834.133859634
5750,5048034.552158594
5751,5048078.011577189
5752,5048020.9711613655
5753,5049196.140438855
5754,5047539.538478851
5755,5048160.950220108
5756,5047836.035512507
5757,5047595.005166888
5758,5047925.68747282
5759,5047474.188489616
5760,5047561.0791038275
5761,5048022.417828202
5762,5047642.311424673
5763,5048561.38765043
5764,5047715.037474483
5765,5048049.393090129
5766,5047572.139870465
5767,5047613.3566612005
5768,5047589.477127075
5769,5048296.161498219
5770,5047648.067121297
5771,5047386.754769266
5772,5047696.337681711
5773,5047860.755106449
5774,5048302.2516717315
5775,5048201.1346386075
5776,5048120.332803071
5777,5047519.79579109
5778,5047481.482584238
5779,5047765.155044317
5780,5047906.453090191
5781,5047479.682479441
5782,5047791.405276358
5783,5047659.1080569625
5784,5047925.405577391
5785,5047842.496897578
5786,5047575.576878488
5787,5047429.5290212035
5788,5047394.170528352
5789,5047143.632426143
5790,5047593.57488209
5791,5047746.134510338
5792,5047690.732949913
5793,5048038.193539619
5794,5047323.015156925
5795,5047793.402401984
5796,5047073.646717519
5797,5047793.959126115
5798,5047676.210687816
5799,5047363.237672806
5800,5048388.138304174
5801,5048359.411073923
5802,5047142.454494417
5803,5047384.953086257
5804,5046911.106196493
5805,5047885.142673641
5806,5047212.902080774
5807,5047843.580738723
5808,5047202.071894944
5809,5047127.261729419
5810,5047146.217324644
5811,5046943.87589848
5812,5047165.029046059
5813,5047518.399576068
5814,5047899.466042131
5815,5048275.063657403
5816,5047030.589527965
5817,5047428.560250342
5818,5047453.417002678
5819,5047529.050182998
5820,5047265.753850102
5821,5047276.636646807
5822,5047196.393796772
5823,5047211.351075381
5824,5047332.304342121
5825,5047319.797084242
5826,5047096.90473628
5827,5047506.914419234
5828,5046963.875729859
5829,5046859.062345028
5830,5047648.627872646
5831,5047104.099482119
5832,5047296.06406498
5833,5047123.389022291
5834,5047254.275560498
5835,5047705.833470106
5836,5047281.447119296
5837,5046696.571360499
5838,5046916.125967681
5839,5046960.915641099
5840,5047821.206534147
5841,5047317.968051255
5842,5046949.891571164
5843,5047074.527148515
5844,5047225.733209461
5845,5047470.778157353
5846,5047373.092566669
5847,5048133.784831226
5848,5046823.611123979
5849,5047140.072756052
5850,5046627.472524524
5851,5046863.301951528
5852,5047549.6308164
5853,5046710.70585686
5854,5047082.607782513
5855,5047184.283958197
5856,5046833.138541579
5857,5047115.985349834
5858,5047002.35380137
5859,5046474.114826202
5860,5046519.946619809
5861,5047135.913066685
5862,5046912.835328162
5863,5046363.0356654525
5864,5046702.675095677
5865,5047747.52000761
5866,5047701.3766101
5867,5046480.650794923
5868,5046477.753117859
5869,5046313.581563652
5870,5047651.07894066
5871,5046738.161450744
5872,5046991.523594767
5873,5046143.160958648
5874,5046427.09062016
5875,5046661.624863505
5876,5046049.481510222
5877,5047216.763614535
5878,5047031.1362115145
5879,5046114.940198541
5880,5046417.65320611
5881,5046302.804782927
5882,5046894.043522477
5883,5047027.454481006
5884,5045906.165536284
5885,5046612.906232566
5886,5046731.155752182
5887,5046343.033831835
5888,5046469.958727121
5889,5046821.053359449
5890,5046728.336314321
5891,5046837.127755165
5892,5046313.579266667
5893,5046484.196900398
5894,5046815.376585782
5895,5046399.012103885
5896,5046318.236746997
5897,5046102.939838409
5898,5046518.427263916
5899,5047174.679170907
5900,5047674.641080618
5901,5047362.223097026
5902,5046293.304956555
5903,5045904.108559132
5904,5046319.30849725
5905,5046012.821703076
5906,5046236.721952975
5907,5046821.322962642
5908,5046663.319772154
5909,5046280.555921257
5910,5046400.945740312
5911,5046036.668746293
5912,5045584.517297506
5913,5045893.803904176
5914,5046704.606760085
5915,5045653.983737409
5916,5046472.212972641
5917,5046494.299380064
5918,5045864.838965684
5919,5046517.707590997
5920,5045792.458293676
5921,5045942.025938511
5922,5046058.898527205
5923,5045917.730159998
5924,5046655.005421221
5925,5045962.848319173
5926,5046133.264744222
5927,5046038.719875932
5928,5046903.14817524
5929,5045449.302297831
5930,5045945.081666768
5931,5046525.756821573
5932,5046829.845852792
5933,5045629.61861366
5934,5045884.9999551475
5935,5045882.881616294
5936,5046163.975127459
5937,5045807.603743643
5938,5046010.151414156
5939,5046219.754221499
5940,5047272.697756588
5941,5046231.15099895
5942,5046290.712672353
5943,5046393.71684292
5944,5046274.878796756
5945,5046142.706896305
5946,5046522.4163787365
5947,5046201.188400149
5948,5046346.654191911
5949,5045600.335437477
5950,5045780.245714933
5951,5045979.061389685
5952,5046640.391993612
5953,5046194.324583948
5954,5045745.099214375
5955,5045973.382895678
5956,5045308.0544317365
5957,5045791.190058947
5958,5045404.078179777
5959,5045357.647575676
5960,5046085.833141327
5961,5045714.213290215
5962,5045200.474756002
5963,5045874.476402342
5964,5046136.502261639
5965,5045982.135961473
5966,5045340.187562585
5967,5046032.259442896
5968,5045687.269816041
5969,5045916.50753504
5970,5046086.223254204
5971,5045814.908393681
5972,5046441.708157599
5973,5044935.374800861
5974,5045703.695772529
5975,5046141.8129479885
5976,5045450.766625524
5977,5045735.348314226
5978,5045792.088623285
5979,5046064.203698009
5980,5045231.761759758
5981,5045949.0438348055
5982,5045693.051607251
5983,5045282.027552724
5984,5045222.493783772
5985,5045767.688383162
5986,5046046.671992421
5987,5045181.690674245
5988,5045435.808610201
5989,5045532.805292517
5990,5045522.4603229165
5991,5045774.401882887
5992,5045595.965308368
5993,5044910.394790173
5994,5045836.17976141
5995,5046005.790726483
5996,5045397.165380627
5997,5045784.492383063
5998,5045288.53913486
5999,5045224.43073523
6000,5045230.335783958
6001,5046636.142148972
6002,5045342.506522834
6003,5045084.695353687
6004,5045226.893802404
6005,5045637.551401913
6006,5045813.791074276
6007,5045674.15362528
6008,5045828.327571511
6009,5045654.228003681
6010,5045281.515251279
6011,5045843.604326665
6012,5045725.284409463
6013,5045779.985954791
6014,5045811.571109533
6015,5045526.537187219
6016,5045386.645440936
6017,5045950.428548634
6018,5045620.71856451
6019,5045803.152668536
6020,5045300.262864232
6021,5045652.197996229
6022,5044749.6837925315
6023,5045988.425347805
6024,5045316.402627528
6025,5045301.069148719
6026,5044813.118378252
6027,5045445.229757994
6028,5045217.155010939
6029,5045842.225304514
6030,5045172.873170227
6031,5045588.836104095
6032,5045111.366676927
6033,5044675.18526262
6034,5044939.977037847
6035,5045144.043220937
6036,5045044.857825816
6037,5045565.939176738
6038,5045083.006050825
6039,5045912.6547679305
6040,5045054.947739363
6041,5045217.263359129
6042,5044995.969363213
6043,5044821.41477403
6044,5045070.419118822
6045,5044965.167764187
6046,5045411.884333849
6047,5045542.731408656
6048,5045077.5464144945
6049,5044362.101543665
6050,5044612.17419219
6051,5045123.451839805
6052,5044749.843640089
6053,5044423.090543091
6054,5045226.09038341
6055,5044783.973943353
6056,5044365.621338755
6057,5045915.396275461
6058,5044834.021737874
6059,5044776.242102206
6060,5044023.342213631
6061,5044935.907808602
6062,5044994.44583261
6063,5045079.889056563
6064,5044378.219570875
6065,5045038.987025857
6066,5044957.400002867
6067,5044947.767452359
6068,5044632.816927016
6069,5045187.169404268
6070,5044773.901737958
6071,5044539.990601182
6072,5044626.77396673
6073,5044788.714934528
6074,5044746.564019203
6075,5044116.497150898
6076,5045365.940018415
6077,5044501.059085518
6078,5044886.52793622
6079,5044830.745595694
6080,5045204.184419185
6081,5044951.034564316
6082,5045471.337355077
6083,5044171.586996883
6084,5045262.973384321
6085,5044162.457143486
6086,5044932.222339094
6087,5044326.698513806
6088,5044379.336416841
6089,5045057.334874243
6090,5044854.558005214
6091,5045193.994369626
6092,5044448.975625813
6093,5044404.7211667895
6094,5044476.919918776
6095,5044640.549485803
6096,5045038.894188881
6097,5044450.279167116
6098,5044592.545768738
6099,5044423.179659605
6100,5044182.104941905
6101,5043935.94075352
6102,5044290.4861988425
6103,5044707.820287645
6104,5044413.663400292
6105,5044188.234153509
6106,5043997.356746405
6107,5044232.835883558
6108,5044192.257294476
6109,5044963.47215724
6110,5044263.322503686
6111,5044130.016223729
6112,5044032.619292796
6113,5044486.923500657
6114,5044057.526577592
6115,5044237.4291424155
6116,5043785.368619978
6117,5044032.754231274
6118,5044648.095888376
6119,5044927.343916476
6120,5044475.776797175
6121,5044268.543057233
6122,5045235.792801201
6123,5045058.043590426
6124,5044613.597532392
6125,5044344.927010983
6126,5043948.96146965
6127,5044218.763801873
6128,5044285.863208175
6129,5044380.2320129275
6130,5044536.061214149
6131,5044440.641661942
6132,5044318.636898637
6133,5044228.360028088
6134,5043807.198567748
6135,5043604.648502678
6136,5044485.25143075
6137,5044047.989742994
6138,5044788.943283498
6139,5043960.255236864
6140,5045076.259683669
6141,5044568.279031634
6142,5044378.807017803
6143,5044595.316420555
6144,5044400.60322988
6145,5043847.146866918
6146,5043840.87224564
6147,5044383.385417759
6148,5043803.800012648
6149,5043542.910844386
6150,5043951.043395728
6151,5044112.073121846
6152,5044504.63625735
6153,5043922.348374903
6154,5044467.533181101
6155,5044064.075092614
6156,5043617.264701575
6157,5044584.49036473
6158,5043934.67175132
6159,5043418.244244099
6160,5043601.773049831
6161,5044004.051408976
6162,5044289.827426732
6163,5043948.788381636
6164,5043697.713511109
6165,5044425.829004407
6166,5044150.463324487
6167,5043845.388313413
6168,5044218.931577027
6169,5043857.872328401
6170,5043871.612744272
6171,5044308.933357
6172,5043697.450000614
6173,5043741.460016787
6174,5043378.621972263
6175,5043706.399979413
6176,5043612.075969577
6177,5044083.100040495
6178,5043878.928765774
6179,5043921.036183566
6180,5043361.732328981
6181,5043261.48440969
6182,5043795.802242637
6183,5043807.578153223
6184,5043733.665646315
6185,5043686.390577316
6186,5043724.4224921465
6187,5043625.047014654
6188,5044139.208756328
6189,5042999.11232686
6190,5043090.019691408
6191,5044008.480975509
6192,5043732.249785781
6193,5043313.560675561
6194,5043713.7648383975
6195,5043442.937560737
6196,5043350.747998118
6197,5044105.446435511
6198,5044575.235756218
6199,5043552.461971641
6200,5043858.851135433
6201,5043421.1009863615
6202,5042892.449929118
6203,5043115.386828691
6204,5043456.34473896
6205,5043898.352594554
6206,5044165.107061058
6207,5043445.918968499
6208,5044131.647321284
6209,5043984.177425206
6210,5043378.293609798
6211,5044006.493756533
6212,5043739.821581781
6213,5043410.446527183
6214,5043591.203941315
6215,5043503.35734725
6216,5043400.255987763
6217,5044272.121171832
6218,5045448.529963523
6219,5042829.249190658
6220,5043159.83319658
6221,5043232.995631754
6222,5043131.365068495
6223,5043479.182412267
6224,5043418.387827039
6225,5044028.049161017
6226,5043712.8942607045
6227,5043931.256555378
6228,5043216.206882626
6229,5043607.566341907
6230,5042552.75781244
6231,5043689.307440758
6232,5042786.880512297
6233,5043558.093669832
6234,5043296.640086532
6235,5043466.979283154
6236,5043611.93058151
6237,5043397.324599147
6238,5043311.835041404
6239,5043233.891473651
6240,5043257.208958328
6241,5043666.235527635
6242,5043576.609257221
6243,5042764.06548208
6244,5043611.88545543
6245,5043333.551552653
6246,5043028.501863301
6247,5042579.85678637
6248,5043224.207675517
6249,5043829.156455249
6250,5042955.651119232
6251,5043257.307248056
6252,5043774.3469852805
6253,5043113.1256046295
6254,5043418.923495799
6255,5044200.203766882
6256,5043196.828115225
6257,5042907.37666297
6258,5043476.139292598
6259,5043024.385038137
6260,5043278.68671307
6261,5043709.28641963
6262,5043725.372635543
6263,5043423.025093079
6264,5043769.933722198
6265,5043271.971148193
6266,5043186.182451606
6267,5043357.981055558
6268,5043253.449445903
6269,5043587.709741473
6270,5043013.04140532
6271,5042477.25139606
6272,5042721.45301953
6273,5042574.870559454
6274,5043143.339523613
6275,5043104.679459691
6276,5043336.063262999
6277,5043177.598704219
6278,5042920.295614779
6279,5042933.997890174
6280,5043053.41320008
6281,5042437.722845137
6282,5042743.551389575
6283,5042878.558901221
6284,5043219.446555674
6285,5043053.676425099
6286,5042931.979043484
6287,5043109.805142045
6288,5043098.8645092845
6289,5043611.875633776
6290,5042590.561480284
6291,5043149.486266375
6292,5043460.871942043
6293,5042964.531095713
6294,5042697.9912006855
6295,5043723.072663546
6296,5042780.524471015
6297,5042755.336019695
6298,5042633.238443762
6299,5043192.991367996
6300,5043026.522599757
6301,5042405.3164943755
6302,5042761.7346202135
6303,5042949.0375499725
6304,5042774.188229382
6305,5042934.145021677
6306,5042660.802772284
6307,5042988.636976421
6308,5042777.098090053
6309,5042607.475690484
6310,5043476.395056814
6311,5042899.60839963
6312,5042268.259200275
6313,5043276.3090648055
6314,5042679.071462393
6315,5041927.188103795
6316,5042895.543156624
6317,5042850.568790138
6318,5042914.045144975
6319,5043189.263681859
6320,5042638.224079251
6321,5042578.127781272
6322,5042344.446650386
6323,5042911.661037147
6324,5042708.189524829
6325,5043091.064198732
6326,5042631.739626706
6327,5042435.6095273495
6328,5042668.311888456
6329,5043159.419365436
6330,5042742.145329714
6331,5042774.282779217
6332,5042353.516065419
6333,5041986.636165142
6334,5042516.80099529
6335,5042096.801520407
6336,5042594.184889138
6337,5042747.848590374
6338,5042477.046313345
6339,5042535.17230624
6340,5042400.62891078
6341,5042414.37442708
6342,5042763.403444886
6343,5042645.016771734
6344,5042648.086991489
6345,5042417.27354306
6346,5042396.849499702
6347,5041951.853757381
6348,5042902.092063785
6349,5042593.358284056
6350,5042634.469206661
6351,5042696.885897279
6352,5042195.6988527775
6353,5042131.104060531
6354,5042299.933212936
6355,5042399.654728413
6356,5042409.356046319
6357,5042375.80581969
6358,5042310.805980802
6359,5042945.490119219
6360,5042419.457001269
6361,5042083.619350255
6362,5042027.795285046
6363,5042223.193113983
6364,5042072.171431184
6365,5042983.804104716
6366,5042414.976107597
6367,5042679.301680565
6368,5042153.292766482
6369,5042429.082200229
6370,5042190.607712209
6371,5042298.617374182
6372,5041962.618395984
6373,5041930.63070184
6374,5042311.630188346
6375,5041949.524831414
6376,5042664.824520469
6377,5042137.528722942
6378,5041777.701771319
6379,5042402.75993973
6380,5042598.067545891
6381,5042065.952137411
6382,5041698.193600059
6383,5041940.13261652
6384,5042612.559496939
6385,5042047.296894848
6386,5042439.177633345
6387,5041496.961974263
6388,5041617.216609478
6389,5042102.475758672
6390,5041735.671114504
6391,5041990.855447292
6392,5042650.621896386
6393,5042265.309042096
6394,5042084.232011259
6395,5041961.569477737
6396,5041715.033870518
6397,5042425.20833534
6398,5041985.734179556
