"gene","statistic","p.value","p_adj"
"KCTD6",0.262713502779637,0.000250357982733911,0.0417471936208796
"RPA4",0.261551785222218,0.000267276019045588,0.0424895135970052
"KLHDC7B",0.261473054363658,0.000268460195140641,0.0424895135970052
"FAT4",0.261014665809375,0.000275452178235362,0.042879262487619
"POLR2H",0.260827461323466,0.000278356071854704,0.042879262487619
"ABLIM1",0.260715488546847,0.000280106555123662,0.042879262487619
"ALG8",0.259816207184628,0.000294540732224954,0.0443616347986552
"GSC2",0.259667493340682,0.000296993271935231,0.0443731707732989
"MVP",0.25946454268306,0.000300370890284318,0.0445216408488089
"TMSB4Y",0.258442791096415,0.000317924160523031,0.0463871220463135
"JMJD4",0.257991400840671,0.000325978240394407,0.0468804672710028
"YBEY",0.257972155519689,0.000326325805591688,0.0468804672710028
"PCIF1",0.257163852038473,0.000341238055424902,0.0482110679066173
"FOS",0.257029134791604,0.000343784068413834,0.0482110679066173
"TMEM272",0.256003884055689,0.000363745560219554,0.0491759929211103
"HS3ST5",0.255876165107358,0.000366306173717711,0.0491759929211103
"C9orf57",0.25576069318147,0.00036863562909378,0.0491759929211103
"SPG21",0.255433522724788,0.000375310570465638,0.0497113490355763
"IFT57",0.254392525817161,0.000397301954345176,0.0513536123346051
"HACD3",0.254327791555678,0.000398708170299729,0.0513536123346051
"ATP10D",0.253815166187721,0.000410007859222516,0.0519991511707478
"BTBD9",0.253550980417886,0.000415946428543212,0.0519991511707478
"CIB4",0.253439007641267,0.000418487401090981,0.0519991511707478
"MCAM",0.253234307409011,0.000423169825442418,0.0519991511707478
"RHOB",0.252315780725811,0.00044478422783707,0.0535921950908717
"FBXO28",0.250728916532168,0.000484549791949344,0.0565590744652871
"AMBRA1",0.248837626352093,0.000536231750460572,0.0608150198208987
"SMPDL3A",0.248786888687688,0.000537685926815019,0.0608150198208987
"MRPL3",0.24848771142516,0.000546334921979078,0.0608150198208987
"TSGA10",0.248263765871922,0.000552892963027803,0.0608150198208987
"ATP8B1",0.248223525655325,0.000554079042264719,0.0608150198208987
"SORCS2",0.248200781185074,0.000554750474380152,0.0608150198208987
"ARMC9",0.247448464092168,0.00057738766491735,0.0608150198208987
"RPN1",0.247367983658973,0.000579859176524054,0.0608150198208987
"TUFM",0.247346988763357,0.000580505523661783,0.0608150198208987
"TGDS",0.246629663163143,0.000602992911735579,0.0618763495580971
"ATF5",0.246117037795186,0.000619552944781065,0.0632282557198424
"FAM170B",0.24567614498725,0.000634130405271893,0.0643642361350971
"SIRPB2",0.245137275999773,0.000652376962045051,0.0654302470987802
"ARHGEF3",0.244110275689223,0.000688499900113095,0.066623959246177
"SYNE1",0.243867084815004,0.000697319534499023,0.0671295857025967
"DAPK1",0.243669382881287,0.000704566078416626,0.0674793645154303
"ZPBP",0.24347168094757,0.000711881982320375,0.0675618985859512
"ITGA7",0.243450686051954,0.000712662991081195,0.0675618985859512
"WFDC10A",0.242381695950172,0.000753489099985964,0.0698037241221262
"EBF4",0.242343205308209,0.000754998515349619,0.0698037241221262
"FRZB",0.242059774217393,0.00076619935822264,0.0704513098792288
"C1orf189",0.241543649700167,0.000786989903673837,0.0716966997122565
"CRIM1",0.240698605151623,0.000822154380614076,0.073441316927589
"TACR3",0.240565637479388,0.000827817371510331,0.073441316927589
"LOXL1",0.240060010409969,0.000849680982972576,0.0743465366851547
"BCAM",0.240009272745564,0.000851903986433022,0.0743465366851547
"SLC31A1",0.23987280592406,0.000857909674780339,0.0745224236567331
"PCSK1",0.239773080169884,0.000862323049924218,0.0745590059277069
"MMP24",0.239123987980422,0.000891562825432518,0.0763799418705399
"SIK1",0.238959527964764,0.000899114656064129,0.076675184094309
"H2AC7",0.238697091769563,0.000911287339527387,0.0773600106955158
"CCHCR1",0.238571122395867,0.000917183877199808,0.0773860396062424
"ASB14",0.23842590770119,0.000924024782190622,0.0773860396062424
"WWTR1",0.238315684499206,0.000929248550400499,0.0774760978896416
"CRISP2",0.23816347150599,0.00093650695259112,0.0777342393181856
"SSMEM1",0.237801309556614,0.000953986900811656,0.0782549310842076
"HNF1B",0.237773316362459,0.000955350411608446,0.0782549310842076
"MSGN1",0.237180210561307,0.000984663985654413,0.0799547156351384
"POU5F2",0.236727070730928,0.0010076141251937,0.0814640753338423
"LOXL3",0.235498869337392,0.00107231094682223,0.0851637535110403
"ZNF385B",0.234991492693339,0.00110013319594338,0.0851637535110403
"XKR8",0.234946003752838,0.00110265967540715,0.0851637535110403
"SLC35A4",0.234930257581126,0.00110353546528549,0.0851637535110403
"PTPN22",0.234732555647408,0.00111458592626559,0.0853115031103937
"APOL1",0.234533104139056,0.0011258369404862,0.0855796067296442
"SLC2A3",0.234394887742918,0.00113369469099917,0.0855796067296442
"LINGO3",0.234337151779973,0.00113699190903573,0.0855796067296442
"C19orf47",0.23427591666776,0.00114049856563119,0.0855796067296442
"KLHL1",0.234267168794587,0.00114100032532027,0.0855796067296442
"MAPK13",0.234125453249179,0.00114915708324557,0.0858466307467768
"ATP9B",0.233885761524229,0.00116307485726289,0.0862035824548057
"EDN1",0.233821027262747,0.00116686008414545,0.0862035824548057
