"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706",0.088477366255144,0.180828522626538,0.216542836735348,-0.294200951413045,-1.2577371410049,108,"RPL21;RPL30;RPL12;RPL32;RPS12;RPS16;RPL19;RPS6;RPS27A;RPS13;RPL11;RPL39;RPS28;EIF3F;RPL5;RPS29;RPL37;RPS9;RPS27;RPL36AL;RPS7;RPS23;RPL34;EIF3J;RPS10;RPL7;RPS19;RPS2;RPL27A;RPL3L;RPL18A;RPLP0;RPLP2;RPS3;RPS8"
"SARS-CoV-1 Infection R-HSA-9678108",0.0886792452830189,0.18092426441483,0.206587922696891,0.366093258816144,1.31155340797686,49,"GSK3A;SUMO1;MAP1LC3B;VCP;UBB;GSK3B;DDX5;UBE2I;PRKCSH;ST3GAL3;CHMP7;CANX;PIK3C3;CHMP4B;PIK3R4;VHL;GANAB;PARP14;BECN1;RB1"
"SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339",0.0892116182572614,0.181692772262171,0.216542836735348,-0.296203132823564,-1.25916401433114,106,"RPL21;RPL30;RPL12;RPL32;RPS12;RPS16;RPL19;RPS6;RPS27A;RPS13;RPL11;RPL39;SEC11A;RPS28;RPL5;RPS29;RPL37;RPS9;RPS27;RPL36AL;RPS7;RPS23;RPL34;RPS10;RPL7;RPS19;RPS2;RPL27A;RPL3L;RPL18A;RPLP0;RPLP2;RPS3;RPS8;SRP54"
"Gap Junction Trafficking And Regulation R-HSA-157858",0.0895238095238095,0.182010950721752,0.206587922696891,0.430986108839573,1.3685038077587,27,"DNM1;AP2M1;CLTC;CLTB;CLTA"
"Activation Of G Protein Gated Potassium Channels R-HSA-1296041",0.0928030303030303,0.188022806186869,0.20207170902116,0.424389086876751,1.37139714898655,29,"GABBR2;GNB1;GNG2;GNG3;GNB2;GNG7;GNB5"
"SUMOylation Of Intracellular Receptors R-HSA-4090294",0.0928030303030303,0.188022806186869,0.20207170902116,0.420309031395412,1.35821260530284,29,"THRA;SUMO1;RORA;NR3C1;UBE2I;RARA;PIAS3;THRB;NR3C2"
"Defective GALNT3 Causes HFTC R-HSA-5083625",0.0931174089068826,0.188332783699016,0.208955027549354,-0.488756617477448,-1.40392974785621,17,"MUC5B;MUC5AC;MUCL1;MUC17;MUC21;MUC16;MUC13;MUC6;MUC20;MUC12"
"Biological Oxidations R-HSA-211859",0.0944206008583691,0.190379929993297,0.213927855492356,-0.254584125861089,-1.184799543016,200,"AURKAIP1;ACSM5;ACSM2B;CHAC1;CYP2W1;SULT1A4;CYP11B1;ADH1B;CES1;AHRR;AOC1;CYP4F12;AKR7A3;SULT2B1;UGT2B10;GGT1;SLC35B3;GSTZ1;ACY1;CYP2A7;ACY3;AKR7L;CBR3;CYP11B2;CYP4F22;ACSM4;CYP2R1;CYP2A13;CYP27A1;UGT2A3;CYP8B1;GGCT;CYP4F2;CYP4A22;SLC38A3;CYP2B6;DPEP2;N6AMT1;GGT5;NNMT;AOC3;FMO1;GLYAT;SLC35B2;SLC26A1;CYP7B1;DPEP1;GLYATL2;OPLAH;CYP26C1;UGT2A1;ADH7;UGT2B7;POMC;CYP26B1"
"Metabolism Of Angiotensinogen To Angiotensins R-HSA-2022377",0.0944558521560575,0.190379929993297,0.208955027549354,-0.478161973818899,-1.39857592268198,18,"KCTD11;CES1;CTSD;ACE2;GZMH;ANPEP"
"G2/M Checkpoints R-HSA-69481",0.0955882352941176,0.192330121703854,0.195789002148949,0.288564353899708,1.24462568966292,143,"YWHAG;YWHAH;YWHAB;UBE2V2;PSMD2;PSMC5;PSMD8;PSMD7;PSMA1;YWHAE;UBB;PSMB5;PSMF1;PSMC4;PSMB3;PSMC3;KAT5;PSMC2;PSMB7;UBE2N;UIMC1;PSMA6;BABAM1;PSMB1;PSMC1;YWHAZ;POLR1A;PSMC6;H2BC11;CCNB1;PSMA5;RAD17"
"Signal Transduction By L1 R-HSA-445144",0.0959692898272553,0.19256182338635,0.199915231309662,0.477190223738289,1.39348130526695,20,"L1CAM;MAP2K1;MAPK3;MAPK1;CSNK2B;VAV2;MAP2K2"
"tRNA Modification In Nucleus And Cytosol R-HSA-6782315",0.0960334029227557,0.19256182338635,0.208955027549354,-0.384787605064922,-1.36543383139117,42,"CTU1;TRMT10A;LCMT2;CDKAL1;ADAT3;TRMT13;WDR4;THG1L;QTRT2;THADA;TRMT61A;ALKBH8;DUS2;TRMT9B;PUS1;CTU2;PUS7;TRMU;TRMT6"
"Nicotinamide Salvaging R-HSA-197264",0.096234309623431,0.192633686673317,0.208955027549354,-0.471628631579711,-1.379953265926,19,"PARP16;PTGS2;CYP8B1;NAXD;NNMT;SLC22A13"
